sample_names[1]	Phylum	Class	Order	Family	Genus	Species	SUM
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Cyanobacteria	Oxyphotobacteria	Synechococcales	Synechococcales_unclassified	Synechococcales_unclassified		1
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Dinoflagellata	Dinoflagellata_unclassified	Dinoflagellata_unclassified	Dinoflagellata_unclassified	Dinoflagellata_unclassified		6
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Dinoflagellata	Dinophyceae	Dinophyceae_unclassified	Dinophyceae_unclassified	Dinophyceae_unclassified		4
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Dinoflagellata	Dinophyceae	Gymnodiniphycidae	Incertae_Sedis	Cochlodinium		1
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Dinoflagellata	Dinophyceae	Gymnodiniphycidae	uncultured	uncultured_ge		2
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Dinoflagellata	Dinophyceae	Peridiniphycidae	Peridiniales	Heterocapsa		3
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Epsilonbacteraeota	Campylobacteria	Campylobacterales	Arcobacteraceae	Arcobacter		10
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Epsilonbacteraeota	Campylobacteria	Campylobacterales	Campylobacterales_unclassified	Campylobacterales_unclassified		110
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Epsilonbacteraeota	Campylobacteria	Campylobacterales	Helicobacteraceae	uncultured		2
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Epsilonbacteraeota	Campylobacteria	Campylobacterales	Nitratiruptoraceae	Hydrogenimonas		119
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Epsilonbacteraeota	Campylobacteria	Campylobacterales	Nitratiruptoraceae	Nitratiruptor		21
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Epsilonbacteraeota	Campylobacteria	Campylobacterales	Nitratiruptoraceae	Nitratiruptoraceae_unclassified		78
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Epsilonbacteraeota	Campylobacteria	Campylobacterales	Sulfurovaceae	Nitratifractor		16
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Epsilonbacteraeota	Campylobacteria	Campylobacterales	Sulfurovaceae	Sulfurovaceae_unclassified		5
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Epsilonbacteraeota	Campylobacteria	Campylobacterales	Sulfurovaceae	Sulfurovum		56
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Epsilonbacteraeota	Campylobacteria	Campylobacterales	Thiovulaceae	Sulfurimonas		183
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Epsilonbacteraeota	Campylobacteria	Campylobacterales	Thiovulaceae	Thiovulaceae_unclassified		3
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Epsilonbacteraeota	Campylobacteria	Campylobacteria_unclassified	Campylobacteria_unclassified	Campylobacteria_unclassified		23
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Epsilonbacteraeota	Campylobacteria	Nautiliales	Nautiliaceae	Caminibacter		626
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Epsilonbacteraeota	Campylobacteria	Nautiliales	Nautiliaceae	Lebetimonas		1
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Epsilonbacteraeota	Campylobacteria	Nautiliales	Nautiliaceae	Nautilia		2
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Epsilonbacteraeota	Campylobacteria	Nautiliales	Nautiliaceae	Nautiliaceae_unclassified		228
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Epsilonbacteraeota	Campylobacteria	Nautiliales	Nautiliaceae	Thioreductor		10
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Epsilonbacteraeota	Campylobacteria	Nautiliales	Nautiliaceae	uncultured		23
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Euglenozoa	Euglenida	Aphagea	Aphagea_fa	Distigma		1
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Eukaryota_unclassified	Eukaryota_unclassified	Eukaryota_unclassified	Eukaryota_unclassified	Eukaryota_unclassified		321035
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Euryarchaeota	Archaeoglobi	Archaeoglobales	Archaeoglobaceae	Archaeoglobaceae_ge		3
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Euryarchaeota	Archaeoglobi	Archaeoglobales	Archaeoglobaceae	Archaeoglobaceae_unclassified		500
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Euryarchaeota	Archaeoglobi	Archaeoglobales	Archaeoglobaceae	Archaeoglobus		2795
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Euryarchaeota	Archaeoglobi	Archaeoglobales	Archaeoglobaceae	Ferroglobus		36
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Euryarchaeota	Archaeoglobi	Archaeoglobales	Archaeoglobaceae	Geoglobus		1
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Euryarchaeota	Euryarchaeota_unclassified	Euryarchaeota_unclassified	Euryarchaeota_unclassified	Euryarchaeota_unclassified		40
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Euryarchaeota	Methanococci	Methanococcales	Methanocaldococcaceae	Methanocaldococcus		2211
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Euryarchaeota	Methanococci	Methanococcales	Methanococcaceae	Methanococcaceae_unclassified		43
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Euryarchaeota	Methanococci	Methanococcales	Methanococcaceae	Methanothermococcus		12
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Euryarchaeota	Methanococci	Methanococcales	Methanococcaceae	Methanotorris		96
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Euryarchaeota	Methanococci	Methanococcales	Methanococcales_unclassified	Methanococcales_unclassified		37
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Euryarchaeota	Methanopyri	Methanopyrales	Methanopyraceae	Methanopyrus		9
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Euryarchaeota	Thermococci	Thermococcales	Thermococcaceae	Palaeococcus		2
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Euryarchaeota	Thermococci	Thermococcales	Thermococcaceae	Thermococcaceae_unclassified		152
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Euryarchaeota	Thermococci	Thermococcales	Thermococcaceae	Thermococcus		385
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Euryarchaeota	Thermoplasmata	JdFR-43	JdFR-43_fa	JdFR-43_ge		2
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Euryarchaeota	Thermoplasmata	Marine_Group_II	Marine_Group_II_fa	Marine_Group_II_ge		4
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Euryarchaeota	Thermoplasmata	Marine_Group_III	Marine_Group_III_fa	Marine_Group_III_ge		1
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Euryarchaeota	Thermoplasmata	Thermoplasmatales	Aciduliprofundaceae	JdFR-45		3
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillaceae_unclassified		2
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Firmicutes	Bacilli	Bacillales	Bacillales_unclassified	Bacillales_unclassified		2
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	S31		3
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Staphylococcaceae_unclassified		1
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Firmicutes	Bacilli	Lactobacillales	Carnobacteriaceae	Carnobacterium		2
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Firmicutes	Bacilli	Lactobacillales	Lactobacillales_unclassified	Lactobacillales_unclassified		2
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus		5
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Firmicutes	Clostridia	Clostridiales	Clostridiales_unclassified	Clostridiales_unclassified		2
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Firmicutes	Clostridia	Clostridiales	Family_XI	Finegoldia		1
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Firmicutes	Firmicutes_unclassified	Firmicutes_unclassified	Firmicutes_unclassified	Firmicutes_unclassified		10
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Fusobacteria	Fusobacteriia	Fusobacteriales	Fusobacteriaceae	Fusobacteriaceae_unclassified		1
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Fusobacteria	Fusobacteriia	Fusobacteriales	Fusobacteriaceae	Psychrilyobacter		13
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Hydrothermae	Hydrothermae_cl	Hydrothermae_or	Hydrothermae_fa	Hydrothermae_ge		1
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Incertae_Sedis_ph	Incertae_Sedis_cl	Incertae_Sedis_or	Incertae_Sedis_fa	Telonema		8
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Korarchaeota	Korarchaeia	Korarchaeales	Korarchaeaceae	Candidatus_Korarchaeum		1
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Lentisphaerae	Oligosphaeria	Oligosphaerales	Lenti-02	Lenti-02_ge		4
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Marinimicrobia_(SAR406_clade)	Marinimicrobia_(SAR406_clade)_cl	Marinimicrobia_(SAR406_clade)_or	Marinimicrobia_(SAR406_clade)_fa	Marinimicrobia_(SAR406_clade)_ge		15
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	MAST-1	MAST-1_cl	MAST-1_or	MAST-1_fa	MAST-1_ge		1
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	MAST-3	MAST-3_unclassified	MAST-3_unclassified	MAST-3_unclassified	MAST-3_unclassified		13
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	MAST-4	MAST-4D	MAST-4D_or	MAST-4D_fa	MAST-4D_ge		15
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Mollusca	Bivalvia	Bivalvia_unclassified	Bivalvia_unclassified	Bivalvia_unclassified		1
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Mollusca	Gastropoda	Caenogastropoda	Caenogastropoda_fa	Caenogastropoda_ge		1
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Mollusca	Gastropoda	Gastropoda_unclassified	Gastropoda_unclassified	Gastropoda_unclassified		55
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Mollusca	Gastropoda	Vetigastropoda	Vetigastropoda_fa	Vetigastropoda_ge		46
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Mollusca	Mollusca_unclassified	Mollusca_unclassified	Mollusca_unclassified	Mollusca_unclassified		8
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Nanoarchaeaeota	Nanoarchaeia	Nanoarchaeales	Nanoarchaeaceae	Nanoarchaeum		4
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Nanoarchaeaeota	Nanoarchaeia	Nanoarchaeales	Nanoarchaeales_unclassified	Nanoarchaeales_unclassified		3
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Nanoarchaeaeota	Woesearchaeia	Woesearchaeia_or	Woesearchaeia_fa	Woesearchaeia_ge		2
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Nitrospinae	Nitrospinia	Nitrospinales	Nitrospinaceae	LS-NOB		2
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Nitrospinae	Nitrospinia	Nitrospinales	Nitrospinaceae	Nitrospina		6
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Ochrophyta	Chrysophyceae	Chrysophyceae_unclassified	Chrysophyceae_unclassified	Chrysophyceae_unclassified		16
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Ochrophyta	Chrysophyceae	uncultured	uncultured_fa	uncultured_ge		49
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Ochrophyta	Dictyochophyceae	Dictyochales	Dictyochales_fa	Dictyocha		3
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Ochrophyta	Dictyochophyceae	Dictyochophyceae_unclassified	Dictyochophyceae_unclassified	Dictyochophyceae_unclassified		6
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Ochrophyta	Dictyochophyceae	Pedinellales	Pedinellales_fa	Pedinellales_ge		6
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Ochrophyta	Eustigmatophyceae	Eustigmatales	Eustigmatales_fa	uncultured		3
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Ochrophyta	MOCH-2	MOCH-2_or	MOCH-2_fa	MOCH-2_ge		4
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Ochrophyta	Ochrophyta_cl	Ochrophyta_or	Ochrophyta_fa	Bolidomonas		4
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Ochrophyta	Ochrophyta_unclassified	Ochrophyta_unclassified	Ochrophyta_unclassified	Ochrophyta_unclassified		33
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Ochrophyta	Pelagophyceae	Sarcinochrysidales	Sarcinochrysidales_fa	Sarcinochrysidales_fa_unclassified		1
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Ochrophyta	Pelagophyceae	Sarcinochrysidales	Sarcinochrysidales_fa	SS1-E01-69		1
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Omnitrophicaeota	Omnitrophicaeota_cl	Omnitrophicaeota_or	Omnitrophicaeota_fa	Omnitrophicaeota_ge		1
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Patescibacteria	ABY1	Candidatus_Magasanikbacteria	Candidatus_Magasanikbacteria_fa	Candidatus_Magasanikbacteria_ge		1
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Patescibacteria	Microgenomatia	Microgenomatia_unclassified	Microgenomatia_unclassified	Microgenomatia_unclassified		2
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Patescibacteria	Parcubacteria	Candidatus_Kaiserbacteria	Candidatus_Kaiserbacteria_fa	Candidatus_Kaiserbacteria_ge		2
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Patescibacteria	Parcubacteria	Candidatus_Nomurabacteria	Candidatus_Nomurabacteria_fa	Candidatus_Nomurabacteria_ge		2
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Patescibacteria	Parcubacteria	Candidatus_Staskawiczbacteria	Candidatus_Staskawiczbacteria_fa	Candidatus_Staskawiczbacteria_ge		3
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Patescibacteria	Parcubacteria	Candidatus_Yanofskybacteria	Candidatus_Yanofskybacteria_fa	Candidatus_Yanofskybacteria_ge		1
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Patescibacteria	Parcubacteria	Candidatus_Zambryskibacteria	Candidatus_Zambryskibacteria_fa	Candidatus_Zambryskibacteria_ge		1
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Patescibacteria	Parcubacteria	Parcubacteria_unclassified	Parcubacteria_unclassified	Parcubacteria_unclassified		10
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Patescibacteria	Patescibacteria_unclassified	Patescibacteria_unclassified	Patescibacteria_unclassified	Patescibacteria_unclassified		2
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Picozoa	Picomonadida	Picomonadidae	Picomonadidae_fa	Picomonas		2
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Planctomycetes	Phycisphaerae	Phycisphaerales	Phycisphaeraceae	Phycisphaeraceae_unclassified		2
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Planctomycetes	Planctomycetacia	Pirellulales	Pirellulaceae	Pirellulaceae_unclassified		2
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Planctomycetes	Planctomycetes_unclassified	Planctomycetes_unclassified	Planctomycetes_unclassified	Planctomycetes_unclassified		1
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Poribacteria	Poribacteria_cl	Poribacteria_or	Poribacteria_fa	Poribacteria_ge		1
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Protalveolata	Syndiniales	Syndiniales_or	Syndiniales_Group_II	Syndiniales_Group_II_ge		9
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Protalveolata	Syndiniales	Syndiniales_or	Syndiniales_Group_III	Syndiniales_Group_III_ge		6
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Protalveolata	Syndiniales	Syndiniales_or	Syndiniales_or_unclassified	Syndiniales_or_unclassified		8
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Alphaproteobacteria	Alphaproteobacteria_unclassified	Alphaproteobacteria_unclassified	Alphaproteobacteria_unclassified		147
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Alphaproteobacteria	Caulobacterales	Hyphomonadaceae	Hyphomonadaceae_unclassified		7
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Alphaproteobacteria	Caulobacterales	Hyphomonadaceae	Oceanicaulis		37
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Alphaproteobacteria	Micropepsales	Micropepsaceae	Rhizomicrobium		1
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Alphaproteobacteria	Parvibaculales	OCS116_clade	OCS116_clade_ge		3
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Alphaproteobacteria	Parvibaculales	Parvibaculaceae	uncultured		2
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Alphaproteobacteria	Parvibaculales	PS1_clade	PS1_clade_ge		22
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Alphaproteobacteria	Puniceispirillales	Puniceispirillales_unclassified	Puniceispirillales_unclassified		2
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Alphaproteobacteria	Puniceispirillales	SAR116_clade	Candidatus_Puniceispirillum		30
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Alphaproteobacteria	Puniceispirillales	SAR116_clade	SAR116_clade_ge		229
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Alphaproteobacteria	Puniceispirillales	SAR116_clade	SAR116_clade_unclassified		26
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Rhizobiaceae_unclassified		1
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Ascidiaceihabitans		19
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	HIMB11		4
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Rhodobacteraceae_unclassified		82
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Tateyamaria		7
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	uncultured		7
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Alphaproteobacteria	Rhodospirillales	AEGEAN-169_marine_group	AEGEAN-169_marine_group_ge		94
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	Haematospirillum		1
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillales_unclassified	Rhodospirillales_unclassified		29
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Thalassospiraceae	Thalassospira		335
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Alphaproteobacteria	Rickettsiales	Midichloriaceae	MD3-55		1
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria	Mitochondria_ge		103
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Alphaproteobacteria	Rickettsiales	S25-593	S25-593_ge		2
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Alphaproteobacteria	SAR11_clade	Clade_I	Clade_I_unclassified		62
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Alphaproteobacteria	SAR11_clade	Clade_I	Clade_Ia		202
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Alphaproteobacteria	SAR11_clade	Clade_I	Clade_Ib		2
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Alphaproteobacteria	SAR11_clade	Clade_II	Clade_II_ge		25
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Alphaproteobacteria	SAR11_clade	Clade_IV	Clade_IV_ge		70
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Alphaproteobacteria	SAR11_clade	SAR11_clade_unclassified	SAR11_clade_unclassified		27
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Alphaproteobacteria	SAR11_clade	uncultured	uncultured_ge		2
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Blastomonas		5
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Erythrobacter		1
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingobium		1
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonadaceae_unclassified		4
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Alphaproteobacteria	Thalassobaculales	Nisaeaceae	OM75_clade		39
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Alphaproteobacteria	Thalassobaculales	Thalassobaculales_unclassified	Thalassobaculales_unclassified		10
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Alphaproteobacteria	Thalassobaculales	uncultured	uncultured_ge		14
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Alphaproteobacteria	uncultured	uncultured_fa	uncultured_ge		7
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Deltaproteobacteria	Bdellovibrionales	Bdellovibrionaceae	OM27_clade		9
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Deltaproteobacteria	Deltaproteobacteria_unclassified	Deltaproteobacteria_unclassified	Deltaproteobacteria_unclassified		26
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Desulfobacteraceae_unclassified		1
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Sva0081_sediment_group		1
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Deltaproteobacteria	Desulfobacterales	Desulfobulbaceae	Desulfobulbaceae_unclassified		2
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Deltaproteobacteria	Desulfobacterales	Desulfobulbaceae	Desulfobulbus		2
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Deltaproteobacteria	Desulfofervidales	Desulfofervidaceae	Candidatus_Desulfofervidus		32
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Deltaproteobacteria	Myxococcales	P3OB-42	P3OB-42_ge		1
FS908_80_13INC_TTCGCT_L001_trim_paired_merged_rRNA.nr_v132	Proteobacteria	Deltaproteobacteria	Oligoflexales	Oligoflexaceae	uncultured		1
